"Disclaimer - The Data provided in the adjusted 52 week high and adjusted 52 week low columns  are adjusted for corporate actions (bonus, splits & rights).For actual (unadjusted) 52 week high & low prices, kindly refer bhavcopy."
"Effective for 24-Jun-2026"
"SYMBOL","SERIES","Adjusted_52_Week_High","52_Week_High_Date","Adjusted_52_Week_Low","52_Week_Low_DT"
"SHREEGANE$","EQ","-","-","-","-"
"SHREEJISPG","EQ","    505.65","22-JUN-2026","    222.00","09-OCT-2025"
"SHREEKARNI","SM","    712.00","30-SEP-2025","    329.95","24-MAR-2026"
"SHREENATH$","SM","-","-","-","-"
"SHREEOSFM","SM","    123.95","14-OCT-2025","     50.10","08-JUN-2026"
"SHREEPAC$","EQ","-","-","-","-"
"SHREEPUSHK","EQ","    476.00","23-SEP-2025","    272.45","23-MAR-2026"
"SHREERAMA","EQ","     71.99","02-JAN-2026","     39.32","02-JUL-2025"
"SHREEREF$","SM","-","-","-","-"
"SHREESEC$","BE","-","-","-","-"
"SHREESHAY$","SM","-","-","-","-"
"SHREMETAL$","EQ","-","-","-","-"
"SHREMINVIT","IV","    110.00","29-JUL-2025","     91.10","05-MAR-2026"
"SHRENIK","BZ","       .65","02-DEC-2025","       .36","22-JUN-2026"
"SHRENTI$","BE","-","-","-","-"
"SHREYANIND","EQ","    250.00","24-JUL-2025","    122.00","30-MAR-2026"
"SHREYASI$","EQ","-","-","-","-"
"SHRIAHIMSA","ST","    408.45","23-JUN-2026","    147.00","07-JUL-2025"
"SHRICON$","BE","-","-","-","-"
"SHRIDINE$","EQ","-","-","-","-"
"SHRIGANG$","EQ","-","-","-","-"
"SHRIKANHA","ST","     88.00","10-DEC-2025","     15.10","01-APR-2026"
"SHRIKRISH","EQ","     56.00","28-APR-2026","     35.00","21-APR-2026"
"SHRINGARMS","EQ","    266.50","19-FEB-2026","    166.00","30-MAR-2026"
"SHRINIWAS$","BE","-","-","-","-"
"SHRIPISTON","EQ","   3889.90","23-JUN-2026","   2301.20","04-AUG-2025"
"SHRIRAMFIN","EQ","   1108.00","26-FEB-2026","    566.50","29-AUG-2025"
"SHRIRAMPPS","EQ","    105.58","25-JUN-2025","     60.57","30-MAR-2026"
"SHRISTI$","EQ","-","-","-","-"
"SHRITECH","SM","     95.00","14-JUL-2025","     51.35","30-JAN-2026"
"SHRJAGP$","EQ","-","-","-","-"
"SHRMFGC$","EQ","-","-","-","-"
"SHRYDUS$","EQ","-","-","-","-"
"SHTL$","ST","-","-","-","-"
"SHUBHAM$","EQ","-","-","-","-"
"SHUBHLAXMI","SM","     40.00","26-DEC-2025","     13.35","26-AUG-2025"
"SHUBHSHREE","SM","    494.95","20-AUG-2025","    274.00","27-MAR-2026"
"SHUKJEW$","BE","-","-","-","-"
"SHUKRAPHA$","EQ","-","-","-","-"
"SHVFL$","EQ","-","-","-","-"
"SHVSUIT$","BE","-","-","-","-"
"SHYAMACOM$","BE","-","-","-","-"
"SHYAMCENT","EQ","      9.75","02-SEP-2025","      3.68","30-MAR-2026"
"SHYAMDHANI","ST","    139.65","30-DEC-2025","     47.00","30-MAR-2026"
"SHYAMMETL","EQ","   1014.00","04-JUN-2026","    746.00","16-MAR-2026"
"SHYAMTEL","BE","     25.42","06-MAY-2026","      7.07","18-MAR-2026"
"SHYMINV$","EQ","-","-","-","-"
"SIBARAUT$","EQ","-","-","-","-"
"SICAGEN","EQ","     61.50","29-MAY-2026","     50.56","23-JUN-2026"
"SICAPIT$","EQ","-","-","-","-"
"SICL$","BE","-","-","-","-"
"SIDDHEGA$","EQ","-","-","-","-"
"SIDDHICOTS","SM","     86.40","26-SEP-2025","     26.50","08-JUN-2026"
"SIDDHIKA","SM","    250.00","13-MAY-2026","    180.65","06-OCT-2025"
"SIEL$","EQ","-","-","-","-"
"SIEMENS","EQ","   3937.30","29-MAY-2026","   2826.00","21-JAN-2026"
"SIGACHI","BE","     58.15","25-JUN-2025","     16.65","30-MAR-2026"
"SIGIND","EQ","     66.89","02-JUL-2025","     40.66","23-MAR-2026"
"SIGMA","EQ","     65.50","03-OCT-2025","     35.46","30-MAR-2026"
"SIGMAADV","BE","    578.85","23-JUN-2026","     81.61","23-JUN-2025"
"SIGNATURE","EQ","   1294.00","10-JUL-2025","    705.20","02-APR-2026"
"SIGNGCL$","EQ","-","-","-","-"
"SIGNORIA","SM","    123.00","24-JUN-2025","     53.10","06-APR-2026"
"SIGNPOST","EQ","    310.00","25-AUG-2025","    181.10","23-JUN-2025"
"SIHORA$","SM","-","-","-","-"
"SIIL$","EQ","-","-","-","-"
"SIKA","EQ","   1199.80","08-MAY-2026","    870.10","18-MAY-2026"
"SIKKO","EQ","      6.83","24-OCT-2025","      3.20","23-SEP-2025"
"SIKOZY$","EQ","-","-","-","-"
"SIL","EQ","     21.71","24-JUL-2025","     11.70","30-MAR-2026"
"SILBNDINAV","EQ","-","-","-","-"
"SILCASINAV","EQ","-","-","-","-"
"SILGO","EQ","     86.20","29-MAY-2026","     49.00","02-JUL-2025"
"SILINV","EQ","    767.00","17-OCT-2025","    380.00","30-MAR-2026"
"SILKFLEX","ST","    229.70","04-MAY-2026","     76.00","17-NOV-2025"
"SILKY","SM","    171.00","07-JUL-2025","    103.00","04-JUN-2026"
"SILLYMONKS","EQ","     28.45","06-NOV-2025","     14.61","19-MAY-2026"
"SILVER","EQ","    371.89","29-JAN-2026","    104.82","27-JUN-2025"
"SILVER1","EQ","     38.80","29-JAN-2026","     10.27","30-JUN-2025"
"SILVER360","EQ","    358.00","29-JAN-2026","    103.00","01-JUL-2025"
"SILVERADD","EQ","    390.00","29-JAN-2026","    101.80","27-JUN-2025"
"SILVERAG","EQ","    380.00","29-JAN-2026","    102.98","30-JUN-2025"
"SILVERBEES","EQ","    360.00","29-JAN-2026","    101.35","27-JUN-2025"
"SILVERBETA","EQ","    379.66","29-JAN-2026","    102.55","04-JUL-2025"
"SILVERBND","EQ","    389.00","29-JAN-2026","    180.00","12-DEC-2025"
"SILVERCASE","EQ","     38.01","29-JAN-2026","     10.23","24-JUN-2025"
"SILVERIETF","EQ","    373.50","29-JAN-2026","    105.15","02-JUL-2025"
"SILVERINAV","EQ","-","-","-","-"
"SILVERO$","BE","-","-","-","-"
"SILVERPRL$","SM","-","-","-","-"
"SILVERTUC","EQ","    212.70","16-JUN-2026","     66.19","03-SEP-2025"
"SILVOAK$","EQ","-","-","-","-"
"SIMANDHAR$","BE","-","-","-","-"
"SIMBHALS","BZ","     18.10","30-JUN-2025","      6.51","05-JUN-2026"
"SIMCA","SM","    170.95","22-JUN-2026","    132.00","08-JUN-2026"
"SIMMOND$","BE","-","-","-","-"
"SIMPLEXINF","EQ","    330.00","16-SEP-2025","    137.00","30-MAR-2026"
"SIMPLXMIL$","BE","-","-","-","-"
"SIMPLXREA$","EQ","-","-","-","-"
"SIMRAN$","EQ","-","-","-","-"
"SINCLAIR","EQ","    114.75","11-SEP-2025","     68.82","16-MAR-2026"
"SINDHUTRAD","EQ","     39.29","07-JUL-2025","     17.64","27-JAN-2026"
"SINGERIND","EQ","     80.00","17-APR-2026","     57.15","30-MAR-2026"
"SINNAR$","BE","-","-","-","-"
"SINTERCOM","EQ","    153.84","18-JUL-2025","     62.99","30-MAR-2026"
"SIRCA","EQ","    539.00","19-NOV-2025","    368.00","02-JUL-2025"
"SIROHIA$","ST","-","-","-","-"
"SIS","EQ","    444.30","11-JUN-2026","    257.05","23-MAR-2026"
"SITAENT$","EQ","-","-","-","-"
"SITINET","BZ","       .58","29-JUL-2025","       .28","01-APR-2026"
"SIYARAM$","ST","-","-","-","-"
"SIYSIL","EQ","    848.80","04-NOV-2025","    433.35","30-MAR-2026"
"SJCORP$","BE","-","-","-","-"
"SJLOGISTIC","SM","    484.10","24-JUN-2025","    225.35","30-MAR-2026"
"SJS","EQ","   2286.70","17-JUN-2026","   1131.30","07-AUG-2025"
"SJVN","EQ","    102.30","25-JUN-2025","     63.02","30-MAR-2026"
"SKCIL$","EQ","-","-","-","-"
"SKFINDIA","EQ","   5074.00","14-OCT-2025","   1404.00","30-MAR-2026"
"SKFINDUS","EQ","   2945.00","23-JUN-2026","   1994.10","13-MAY-2026"
"SKIEL$","ST","-","-","-","-"
"SKIFL$","ST","-","-","-","-"
"SKIPPER","EQ","    588.00","08-SEP-2025","    327.05","09-MAR-2026"
"SKL$","ST","-","-","-","-"
"SKM$","ST","-","-","-","-"
"SKMEGGPROD","EQ","    257.40","08-JUN-2026","    120.00","27-JUN-2025"
"SKP","SM","    238.00","23-SEP-2025","    137.00","30-MAR-2026"
"SKPMIL$","EQ","-","-","-","-"
"SKPSEC$","EQ","-","-","-","-"
"SKRABUL$","EQ","-","-","-","-"
"SKYBIOTEC$","BE","-","-","-","-"
"SKYGOLD","EQ","    590.00","04-JUN-2026","    246.05","06-AUG-2025"
"SKYIND$","EQ","-","-","-","-"
"SKYLMILAR$","EQ","-","-","-","-"
"SLONE","SM","    371.45","27-OCT-2025","    110.00","19-JUN-2026"
"SMAADDINAV","EQ","-","-","-","-"
"SMACAPINAV","EQ","-","-","-","-"
"SMALL250","EQ","     19.95","15-JUN-2026","     14.16","23-MAR-2026"
"SMALLADD","EQ","     18.20","23-JUN-2026","     14.01","27-MAR-2026"
"SMALLCAP","EQ","     54.50","23-OCT-2025","     37.34","23-MAR-2026"
"SMALLGINAV","EQ","-","-","-","-"
"SMALLGROWW","EQ","     48.65","18-JUN-2026","     46.00","23-JUN-2026"
"SMALLIETF","EQ","-","-","-","-"
"SMARITIME$","SM","-","-","-","-"
"SMARTEN","ST","    157.95","25-JUL-2025","     42.00","30-MAR-2026"
"SMARTFIN$","EQ","-","-","-","-"
"SMARTLINK","BE","    199.00","14-MAY-2026","    103.50","30-MAR-2026"
"SMARTWORKS","EQ","    619.00","04-NOV-2025","    361.50","30-MAR-2026"
"SMAUTO$","ST","-","-","-","-"
"SMCGLOBAL","EQ","     94.90","02-JAN-2026","     54.44","30-MAR-2026"
"SMEL$","ST","-","-","-","-"
"SMFIL$","BE","-","-","-","-"
"SMGOLD$","EQ","-","-","-","-"
"SML$","BE","-","-","-","-"
"SML100CASE","EQ","     11.74","11-MAY-2026","      8.50","23-MAR-2026"
"SML100INAV","EQ","-","-","-","-"
"SMLMAH","EQ","   5348.00","18-FEB-2026","   1738.50","24-JUN-2025"
"SMLT","EQ","    133.99","08-JUL-2025","     56.61","30-MAR-2026"
"SMR$","SM","-","-","-","-"
"SMRUTHIOR$","EQ","-","-","-","-"
"SMSPHARMA","EQ","    447.80","15-APR-2026","    207.99","07-AUG-2025"
"SMTEL$","BE","-","-","-","-"
"SMVD","SM","     16.90","23-JUN-2025","      5.60","23-OCT-2025"
"SNEHAA","ST","    122.00","05-SEP-2025","     35.50","30-MAR-2026"
"SNIM$","EQ","-","-","-","-"
"SNL$","EQ","-","-","-","-"
"SNOWMAN","EQ","     64.05","28-JUL-2025","     30.50","30-MAR-2026"
"SNXT30BEES","EQ","     43.75","08-MAY-2026","     36.83","30-MAR-2026"
"SNXT30INAV","EQ","-","-","-","-"
"SNXT50BETA","EQ","    102.25","17-SEP-2025","     77.87","01-APR-2026"
"SOBHA","EQ","   1732.50","22-JUL-2025","   1130.00","02-APR-2026"
"SOBME$","EQ","-","-","-","-"
"SOCL","ST","     68.80","30-DEC-2025","     23.65","01-APR-2026"
"SODHACAP$","SM","-","-","-","-"
"SOFCOM$","EQ","-","-","-","-"
"SOFTRAKV$","EQ","-","-","-","-"
"SOFTTECH","BE","    489.90","02-JUN-2026","    215.00","30-MAR-2026"
"SOLARA","EQ","    734.40","25-JUL-2025","    422.00","30-MAR-2026"
"SOLARINDS","EQ","  18874.00","29-MAY-2026","  11646.00","18-DEC-2025"
"SOLARIUM$","SM","-","-","-","-"
"SOLARWORLD","EQ","    388.50","30-SEP-2025","    139.19","30-MAR-2026"
"SOLEX","EQ","   1985.00","21-NOV-2025","    795.45","04-MAR-2026"
"SOLIDSTON$","EQ","-","-","-","-"
"SOLIMAC$","EQ","-","-","-","-"
"SOLVEX$","ST","-","-","-","-"
"SOMANYCERA","EQ","    609.80","08-JUL-2025","    332.00","10-MAR-2026"
"SOMATEX","EQ","    161.25","06-NOV-2025","     41.76","02-JUL-2025"
"SOMICONVEY","EQ","    172.78","27-JUN-2025","     85.50","03-FEB-2026"
"SONACOMS","EQ","    626.35","22-JUN-2026","    402.30","29-SEP-2025"
"SONAL","EQ","    104.75","28-APR-2026","     87.40","26-MAY-2026"
"SONALAD$","EQ","-","-","-","-"
"SONALIS$","SM","-","-","-","-"
"SONAMAC","ST","     89.60","21-JUL-2025","     27.10","30-MAR-2026"
"SONAMLTD","EQ","     63.00","01-JUN-2026","     37.40","28-JAN-2026"
"SONATSOFTW","EQ","    452.80","08-JUL-2025","    207.15","30-MAR-2026"
"SONUINFRA","SM","    139.40","11-JUL-2025","     38.00","30-MAR-2026"
"SOTAC","SM","    152.35","01-JUL-2025","    100.00","16-JAN-2026"
"SOTL","EQ","    624.00","18-JUN-2026","    285.80","30-MAR-2026"
"SOURCENTR$","EQ","-","-","-","-"
"SOUTHBANK","EQ","     49.79","18-JUN-2026","     28.11","05-SEP-2025"
"SOUTHERNI$","EQ","-","-","-","-"
"SOUTHMG$","EQ","-","-","-","-"
"SOUTHWEST","EQ","    275.00","01-JUN-2026","    121.00","15-OCT-2025"
"SOUTLAT$","EQ","-","-","-","-"
"SOVERDIA$","EQ","-","-","-","-"
"SPACEINCU$","BE","-","-","-","-"
"SPAL","EQ","   1084.00","19-JUN-2026","    600.00","20-JAN-2026"
"SPANDANA","EQ","    306.29","15-JUL-2025","    181.10","30-MAR-2026"
"SPARC","EQ","    253.17","18-JUN-2026","    108.00","23-MAR-2026"
"SPARKLEGR$","EQ","-","-","-","-"
"SPCAPIT$","EQ","-","-","-","-"
"SPCENET","EQ","     11.24","28-OCT-2025","      3.00","12-JUN-2026"
"SPCL","SM","    138.90","01-JUL-2025","     59.00","30-MAR-2026"
"SPCON","SM","    169.00","21-APR-2026","     99.00","18-MAR-2026"
"SPEB","ST","     98.25","01-JUN-2026","     46.55","01-JAN-2026"
"SPECFOOD$","EQ","-","-","-","-"
"SPECIALITY","EQ","    154.00","07-OCT-2025","     82.70","30-MAR-2026"
"SPECTRA$","BE","-","-","-","-"
"SPECTRUM","EQ","   1853.00","19-JUN-2026","   1050.00","12-JAN-2026"
"SPECTSTM","ST","    138.50","24-JUN-2025","     50.75","30-MAR-2026"
"SPENCERS","EQ","     66.00","27-JUN-2025","     24.38","30-MAR-2026"
"SPENTA$","EQ","-","-","-","-"
"SPIC","EQ","    128.20","03-SEP-2025","     55.10","30-MAR-2026"
"SPICEISLI$","EQ","-","-","-","-"
"SPICELOUN$","EQ","-","-","-","-"
"SPINAROO$","SM","-","-","-","-"
"SPITZE$","SM","-","-","-","-"
"SPL$","SM","-","-","-","-"
"SPLIL","EQ","     46.40","02-JUL-2025","     20.20","30-MAR-2026"
"SPLPETRO","EQ","    979.00","29-SEP-2025","    462.30","21-JAN-2026"
"SPML$","ST","-","-","-","-"
"SPMLINFRA","EQ","    323.40","01-AUG-2025","    151.01","30-MAR-2026"
"SPORTKING","EQ","    198.50","01-JUN-2026","     78.17","21-JAN-2026"
"SPPPOLY","SM","     18.40","25-JUN-2025","     10.30","01-APR-2026"
"SPRAYKING$","EQ","-","-","-","-"
"SPRL","SM","    199.40","27-OCT-2025","     74.50","29-MAY-2026"
"SPTRSHI$","EQ","-","-","-","-"
"SPUNWEB","SM","    173.55","16-SEP-2025","     80.00","27-MAR-2026"
"SPVGLOBAL$","BE","-","-","-","-"
"SRAMSET$","EQ","-","-","-","-"
"SRD","EQ","     91.00","02-SEP-2025","     37.30","09-JUN-2026"
"SRDAPRT$","BE","-","-","-","-"
"SRECR$","BE","-","-","-","-"
"SREEL","EQ","    258.00","17-SEP-2025","    165.25","30-MAR-2026"
"SRESTHA$","EQ","-","-","-","-"
"SRF","EQ","   3325.00","10-JUL-2025","   2355.00","06-APR-2026"
"SRGFFL$","SM","-","-","-","-"
"SRGHFL","EQ","    335.00","04-AUG-2025","    224.40","24-MAR-2026"
"SRHHYPOLTD","EQ","    716.50","17-JUL-2025","    382.40","30-MAR-2026"
"SRICC$","EQ","-","-","-","-"
"SRIGEE$","SM","-","-","-","-"
"SRIKPRIND$","EQ","-","-","-","-"
"SRINACHA$","EQ","-","-","-","-"
"SRIVASAVI","SM","     74.45","04-JUL-2025","     39.00","30-JAN-2026"
"SRM","EQ","    649.95","17-NOV-2025","    361.35","12-MAR-2026"
"SRMCL$","BE","-","-","-","-"
"SRMENERGY$","BE","-","-","-","-"
"SRSOLTD$","ST","-","-","-","-"
"SRTL","EQ","     73.36","04-MAR-2026","     39.00","23-JUN-2026"
"SRUSTEELS$","BE","-","-","-","-"
"SSDL","EQ","    102.59","18-JUL-2025","     46.15","30-MAR-2026"
"SSEGL","SM","    580.00","10-NOV-2025","    283.00","30-MAR-2026"
"SSFL","ST","    234.20","11-JUN-2026","     86.00","30-JAN-2026"
"SSL$","SM","-","-","-","-"
"SSMD$","ST","-","-","-","-"
"SSPDL$","EQ","-","-","-","-"
"SSPNFIN$","SM","-","-","-","-"
"SSTL$","SM","-","-","-","-"
"SSWL","EQ","    280.00","01-JUL-2025","    169.00","30-MAR-2026"
"SSWRL$","EQ","-","-","-","-"
"STAL$","SM","-","-","-","-"
"STALLION","EQ","    359.15","17-OCT-2025","     62.71","23-JUN-2025"
"STANBIK$","SM","-","-","-","-"
"STANCAP$","EQ","-","-","-","-"
"STANLEY","EQ","    356.00","27-JUN-2025","    123.00","30-MAR-2026"
"STANROS$","EQ","-","-","-","-"
"STAR","EQ","   1231.00","12-MAY-2026","    768.65","29-JAN-2026"
"STARCEMENT","EQ","    308.95","02-SEP-2025","    196.53","09-MAR-2026"
"STARCOM$","EQ","-","-","-","-"
"STARDELTA$","EQ","-","-","-","-"
"STARHEALTH","EQ","    597.40","23-JUN-2026","    412.60","01-JUL-2025"
"STARHFL$","BE","-","-","-","-"
"STARIMAGI$","ST","-","-","-","-"
"STARLENT$","BE","-","-","-","-"
"STARLOG$","EQ","-","-","-","-"
"STARPAPER","EQ","    188.80","25-AUG-2025","    119.05","30-MAR-2026"
"STARSOURC$","EQ","-","-","-","-"
"STARTECK","EQ","    355.80","08-AUG-2025","    215.10","30-MAR-2026"
"STCINDIA","EQ","    153.89","24-JUN-2025","     97.04","30-MAR-2026"
"STCORP$","BE","-","-","-","-"
"STDBAT$","EQ","-","-","-","-"
"STDSFAC$","EQ","-","-","-","-"
"STDSHOE$","BE","-","-","-","-"
"STEELCAS","EQ","    320.00","29-APR-2026","    176.02","30-JAN-2026"
"STEELCITY","EQ","    116.90","27-JUN-2025","     71.26","30-MAR-2026"
"STEELCO$","BE","-","-","-","-"
"STEELXIND","EQ","     13.95","22-JUN-2026","      7.00","30-MAR-2026"
"STEL","EQ","    657.30","16-JUN-2026","    380.00","10-OCT-2025"
"STELLANT$","BE","-","-","-","-"
"STELLAR$","SM","-","-","-","-"
"STEP2COR$","EQ","-","-","-","-"
"STERPOW$","BE","-","-","-","-"
"STERTOOLS","EQ","    384.00","21-JUL-2025","    155.00","30-MAR-2026"
"STHINPA$","EQ","-","-","-","-"
"STL$","EQ","-","-","-","-"
"STLNETWORK","BE","     35.40","19-SEP-2025","     15.75","30-MAR-2026"
"STLSTRINF$","EQ","-","-","-","-"
"STLTECH","BE","    679.90","05-JUN-2026","     84.60","27-JAN-2026"
"STML$","SM","-","-","-","-"
"STOVACQ$","EQ","-","-","-","-"
"STOVEKRAFT","EQ","    813.95","03-NOV-2025","    447.05","30-MAR-2026"
"STRGRENWO$","EQ","-","-","-","-"
"STRIDERS","SM","     82.00","30-APR-2026","     49.00","18-JUN-2026"
"STUDDS","EQ","    600.00","18-NOV-2025","    427.55","18-MAY-2026"
"STUDIOLSD","ST","     43.20","25-AUG-2025","      7.15","30-MAR-2026"
"STURDY$","BE","-","-","-","-"
"STYL","EQ","    437.45","30-SEP-2025","    209.11","30-MAR-2026"
"STYLAMIND","EQ","   3357.30","18-JUN-2026","   1593.70","24-JUN-2025"
"STYLEBAAZA","BE","    427.00","13-MAY-2026","    229.95","23-MAR-2026"
"STYRENIX","EQ","   3316.50","24-JUN-2025","   1780.00","30-MAR-2026"
"SUBAHOTELS","SM","    200.00","23-OCT-2025","     97.65","30-MAR-2026"
"SUBAM$","SM","-","-","-","-"
"SUBEXLTD","BE","     15.02","07-JUL-2025","      6.61","30-MAR-2026"
"SUBROS","EQ","   1213.70","29-SEP-2025","    622.10","30-MAR-2026"
"SUCROSA$","EQ","-","-","-","-"
"SUDAI$","EQ","-","-","-","-"
"SUDARCOLOR","EQ","    620.85","17-JUL-2025","    268.25","30-MAR-2026"
"SUDARSCHEM","EQ","   1603.00","24-SEP-2025","    726.40","30-MAR-2026"
"SUDARSHAN$","ST","-","-","-","-"
"SUDEEPPHRM","EQ","    882.40","17-JUN-2026","    524.05","21-JAN-2026"
"SUDTIND-B$","EQ","-","-","-","-"
"SUGALDAM$","EQ","-","-","-","-"
"SUGSLLOYD$","ST","-","-","-","-"
"SUJALA$","EQ","-","-","-","-"
"SUKHJITS","EQ","    231.10","27-FEB-2026","    137.30","30-MAR-2026"
"SULA","EQ","    309.80","01-JUL-2025","    138.60","30-MAR-2026"
"SULABEN$","EQ","-","-","-","-"
"SUMEDHA$","EQ","-","-","-","-"
"SUMEET-RE","BE","     11.00","22-JUN-2026","      5.19","23-JUN-2026"
"SUMEETINDS","EQ","     34.91","23-OCT-2025","     10.63","23-JUN-2025"
"SUMERUIND$","EQ","-","-","-","-"
"SUMICHEM","EQ","    665.00","04-AUG-2025","    362.60","30-MAR-2026"
"SUMIT","BE","    104.90","18-AUG-2025","     31.74","12-MAR-2026"
"SUMMITSEC","EQ","   2495.00","23-OCT-2025","   1312.00","30-MAR-2026"
"SUNCITYSY$","EQ","-","-","-","-"
"SUNCLAY","EQ","   2125.00","25-JUN-2025","   1112.80","27-JAN-2026"
"SUNDARAM","EQ","      2.38","20-AUG-2025","      1.11","30-MAR-2026"
"SUNDARMFIN","EQ","   5642.00","04-MAR-2026","   4000.00","08-JUN-2026"
"SUNDRMBRAK","BE","   1048.95","23-JUL-2025","    460.00","30-MAR-2026"
"SUNDRMFAST","EQ","   1080.00","07-JUL-2025","    730.10","02-APR-2026"
"SUNDROP","EQ","    939.60","22-JUL-2025","    556.00","30-MAR-2026"
"SUNFLAG","EQ","    428.00","07-MAY-2026","    192.15","30-MAR-2026"
"SUNGOLD$","EQ","-","-","-","-"
"SUNILAGR$","EQ","-","-","-","-"
"SUNILTX$","BE","-","-","-","-"
"SUNLITE","ST","    583.55","27-APR-2026","    142.20","11-AUG-2025"
"SUNLOC$","EQ","-","-","-","-"
"SUNPHARMA","EQ","   1916.60","19-MAY-2026","   1548.00","26-SEP-2025"
"SUNRAJDI$","EQ","-","-","-","-"
"SUNRAKSHA$","EQ","-","-","-","-"
"SUNREST","SM","     54.20","23-JUL-2025","     26.38","21-JAN-2026"
"SUNRETAIL$","SM","-","-","-","-"
"SUNRINV$","BE","-","-","-","-"
"SUNSHIEL$","EQ","-","-","-","-"
"SUNSKY$","SM","-","-","-","-"
"SUNTECH","ST","    110.00","02-JUL-2025","     30.00","24-MAR-2026"
"SUNTECK","EQ","    473.00","08-SEP-2025","    270.75","30-MAR-2026"
"SUNTV","EQ","    660.70","20-APR-2026","    480.20","23-JAN-2026"
"SUPER$","EQ","-","-","-","-"
"SUPERHOUSE","EQ","    201.95","18-SEP-2025","    128.55","23-MAR-2026"
"SUPERIRON$","ST","-","-","-","-"
"SUPERSHAK$","SM","-","-","-","-"
"SUPERSPIN","BE","     11.75","02-JUL-2025","      3.79","30-MAR-2026"
"SUPHA$","BE","-","-","-","-"
"SUPRAJIT","EQ","    517.65","24-SEP-2025","    389.95","16-MAR-2026"
"SUPRAPFSL$","EQ","-","-","-","-"
"SUPRATRE$","EQ","-","-","-","-"
"SUPREME","EQ","     97.84","13-OCT-2025","     43.20","30-MAR-2026"
"SUPREMEENG","BZ","      1.87","23-JUN-2025","       .68","11-NOV-2025"
"SUPREMEIND","EQ","   4664.90","25-AUG-2025","   3182.00","11-DEC-2025"
"SUPREMEINF","EQ","    130.25","07-JUL-2025","     58.11","02-APR-2026"
"SUPREMEPWR","ST","    291.35","06-MAY-2026","    130.55","24-FEB-2026"
"SUPRIYA","EQ","   1085.00","01-JUN-2026","    545.50","24-MAR-2026"
"SUPTANERY$","EQ","-","-","-","-"
"SURAJ$","BE","-","-","-","-"
"SURAJEST","EQ","    382.75","26-JUN-2025","    171.30","30-MAR-2026"
"SURAJLTD","EQ","    424.40","25-JUN-2025","    205.00","30-MAR-2026"
"SURAKSHA","EQ","    352.50","25-JUN-2025","    224.10","30-MAR-2026"
"SURANASOL","EQ","     39.08","08-SEP-2025","     18.31","30-MAR-2026"
"SURANAT&P","EQ","     29.27","09-SEP-2025","     15.50","30-MAR-2026"
"SURANI","ST","    143.60","20-MAY-2026","     47.30","10-MAR-2026"
"SURATRAML$","EQ","-","-","-","-"
"SURBHIN$","BE","-","-","-","-"
"SURFI$","EQ","-","-","-","-"
"SURJIND$","BE","-","-","-","-"
"SURYAAMBA$","EQ","-","-","-","-"
"SURYAINDI$","EQ","-","-","-","-"
"SURYALA","EQ","    508.00","01-JUN-2026","    330.30","30-APR-2026"
"SURYALAXMI","EQ","     82.40","04-JUL-2025","     43.00","30-MAR-2026"
"SURYAROSNI","EQ","    359.00","25-JUN-2025","    187.35","30-MAR-2026"
"SURYODAY","EQ","    190.78","13-MAY-2026","    115.41","24-FEB-2026"
"SURYVANSP$","BE","-","-","-","-"
"SUSAN$","ST","-","-","-","-"
"SUTLEJTEX","EQ","     51.70","14-JUL-2025","     24.00","30-MAR-2026"
"SUVEN","EQ","    299.99","15-JUL-2025","    124.11","24-MAR-2026"
"SUVIDHAA","EQ","      6.57","17-JUL-2025","      2.21","30-MAR-2026"
"SUYOG","EQ","    929.20","22-JUL-2025","    526.50","01-FEB-2026"
"SUZLON","EQ","     68.30","16-JUL-2025","     38.19","09-MAR-2026"
"SVAINDIA$","BE","-","-","-","-"
"SVAMSOF$","EQ","-","-","-","-"
"SVARTCORP$","EQ","-","-","-","-"
"SVGLOBAL$","EQ","-","-","-","-"
"SVJ$","SM","-","-","-","-"
"SVLL","BE","    897.45","08-JUN-2026","    445.15","30-MAR-2026"
"SVPGLOB","BE","      6.89","28-NOV-2025","      2.18","30-MAR-2026"
"SVRL$","ST","-","-","-","-"
"SVS$","SM","-","-","-","-"
"SW1$","BE","-","-","-","-"
"SWADHATUR$","EQ","-","-","-","-"
"SWADPOL$","EQ","-","-","-","-"
"SWAGTAM$","EQ","-","-","-","-"
"SWANAGRO$","SM","-","-","-","-"
"SWANCORP","EQ","    526.70","16-JUL-2025","    295.65","30-MAR-2026"
"SWANDEF","BE","   2489.00","16-MAR-2026","    197.46","23-JUN-2025"
"SWARAJ","SM","    318.95","23-FEB-2026","    158.50","29-SEP-2025"
"SWARAJENG","EQ","   4720.00","16-JUL-2025","   3301.30","30-MAR-2026"
"SWARNSAR$","EQ","-","-","-","-"
"SWASTH$","SM","-","-","-","-"
"SWASTIK","ST","     36.95","09-SEP-2025","     12.50","30-MAR-2026"
"SWASTIKA$","EQ","-","-","-","-"
"SWASTIKAA$","SM","-","-","-","-"
"SWASTIVI$","EQ","-","-","-","-"
"SWATIPRO$","EQ","-","-","-","-"
"SWELECTES","EQ","    977.00","10-OCT-2025","    483.10","30-MAR-2026"
"SWIGGY","EQ","    474.00","19-SEP-2025","    236.80","11-JUN-2026"
"SWISSMLTR$","EQ","-","-","-","-"
"SWITCHTE$","EQ","-","-","-","-"
"SWOJAS$","EQ","-","-","-","-"
